date,precipitation,temp_max,temp_min,wind,weather
2012-01-01,0.0,12.8,5.0,4.7,drizzle
2012-01-17,8.1,3.3,0.0,5.6,snow
2012-02-03,0.0,14.4,2.2,5.3,sun
2012-02-19,0.0,6.7,2.2,4.7,sun
2012-03-07,0.0,8.9,-1.7,2.7,sun
2012-03-23,0.0,12.2,0.6,2.8,sun
2012-04-08,0.0,21.1,7.2,4.1,sun
2012-04-25,10.7,16.7,8.9,2.6,rain
2012-05-11,0.0,18.3,4.4,4.3,sun
2012-05-28,0.0,16.7,10.0,3.4,rain
2012-06-13,0.0,16.1,11.1,4.3,sun
2012-06-29,0.3,21.7,15.0,1.9,rain
2012-07-16,0.3,26.1,13.3,2.5,rain
2012-08-01,0.0,23.9,13.3,2.2,drizzle
2012-08-18,0.0,21.7,14.4,3.0,drizzle
2012-09-03,0.0,22.8,12.8,3.3,sun
2012-09-19,0.0,23.9,11.7,1.9,drizzle
2012-10-06,0.0,23.9,7.8,5.1,sun
2012-10-22,8.9,7.8,3.3,2.6,rain
2012-11-08,0.0,10.0,1.1,3.4,rain
2012-11-24,0.0,8.9,3.9,1.2,rain
2012-12-10,0.5,7.2,5.6,1.8,rain
2012-12-27,4.1,7.8,3.3,3.2,rain
2013-01-12,0.0,2.8,-3.9,2.0,sun
2013-01-29,4.3,8.3,5.0,3.9,rain
2013-02-14,1.0,9.4,5.6,2.2,rain
2013-03-03,0.0,11.1,2.2,2.8,sun
2013-03-19,11.7,12.8,1.7,3.4,rain
2013-04-04,8.4,14.4,10.0,3.0,rain
2013-04-21,3.3,12.2,6.7,4.1,rain
2013-05-07,0.0,20.6,11.1,3.3,sun
2013-05-24,0.3,16.7,8.9,2.7,rain
2013-06-09,0.0,20.6,11.1,3.7,sun
2013-06-25,9.9,23.3,14.4,2.8,rain
2013-07-12,0.0,19.4,13.3,2.2,sun
2013-07-28,0.0,21.1,12.2,3.4,fog
2013-08-14,0.8,27.2,15.0,2.0,rain
2013-08-30,0.0,26.1,16.1,2.9,sun
2013-09-15,3.3,18.9,14.4,2.2,rain
2013-10-02,5.3,12.8,9.4,2.4,rain
2013-10-18,0.0,12.8,7.2,1.2,sun
2013-11-04,0.0,10.6,3.9,1.6,drizzle
2013-11-20,0.0,7.8,1.7,4.3,sun
2013-12-06,0.0,1.1,-4.3,4.7,sun
2013-12-23,1.5,11.7,6.1,5.9,rain
2014-01-08,9.7,10.0,7.2,4.6,rain
2014-01-25,0.0,12.2,1.1,0.8,sun
2014-02-10,18.3,10.0,2.2,4.7,rain
2014-02-26,0.0,13.9,5.6,2.5,sun
2014-03-15,8.1,16.7,4.4,3.0,rain
2014-03-31,0.0,15.6,2.2,3.8,sun
2014-04-17,18.5,11.7,7.2,4.7,rain
2014-05-03,33.3,15.0,8.9,3.4,rain
2014-05-19,0.0,21.1,10.0,2.2,sun
2014-06-05,0.0,22.2,10.0,2.4,sun
2014-06-21,0.0,22.2,10.6,3.6,sun
2014-07-08,0.0,30.0,15.6,3.5,sun
2014-07-24,0.0,20.6,12.8,4.7,sun
2014-08-09,0.0,27.2,15.6,4.1,sun
2014-08-26,0.0,31.1,15.6,1.8,sun
2014-09-11,0.0,24.4,12.8,5.3,sun
2014-09-28,0.0,18.9,12.2,2.0,fog
2014-10-14,7.1,16.7,11.7,2.2,rain
2014-10-30,25.4,15.6,11.1,3.2,rain
2014-11-16,0.0,9.4,-2.1,4.2,sun
2014-12-02,0.0,5.6,-3.2,5.7,fog
2014-12-19,3.0,11.1,7.2,4.3,rain
2015-01-04,10.2,10.6,3.3,4.5,rain
2015-01-21,0.0,7.2,-0.5,1.3,fog
2015-02-06,17.3,14.4,10.0,4.5,rain
2015-02-22,0.0,11.7,3.3,4.2,sun
2015-03-11,2.5,14.4,8.9,3.1,rain
2015-03-27,1.0,18.3,8.9,4.0,rain
2015-04-13,14.0,11.7,3.9,3.6,rain
2015-04-29,0.0,16.1,7.2,4.7,sun
2015-05-15,0.0,20.0,9.4,2.8,fog
2015-06-01,4.6,16.1,11.7,3.4,rain
2015-06-17,0.0,25.0,11.1,3.1,sun
2015-07-04,0.0,33.3,15.0,2.9,sun
2015-07-20,0.0,26.7,16.7,3.9,sun
2015-08-05,0.0,23.3,12.2,3.5,sun
2015-08-22,0.0,26.7,12.2,2.5,drizzle
2015-09-07,0.3,21.1,13.3,1.5,rain
2015-09-24,0.0,22.2,11.1,2.5,fog
2015-10-10,28.7,21.1,13.3,4.7,rain
2015-10-26,6.9,12.2,10.0,4.6,rain
2015-11-12,9.9,11.1,5.0,5.1,rain
2015-11-28,0.0,7.2,-2.7,1.0,sun
2015-12-15,1.5,6.7,1.1,2.9,rain
2015-12-31,0.0,5.6,-2.1,3.5,sun
